AccountID,AccountNumber,CustomerID,AccountType,AccountStatus,CreatedDate,ClosedDate,Balance,Currency,Description,CreatedBy
53509791-8778-41a9-9bc3-4ff32a9d0159,ACC-Camping-1000,CID-001,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2876a632-b6a5-41d3-9ac8-0daca7db086c,ACC-Camping-1001,CID-002,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bdc07886-ef98-4807-9695-f706738ece24,ACC-Camping-1002,CID-003,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ef21b2fe-d6de-4de4-b701-184fa534129e,ACC-Camping-1003,CID-004,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
31d7cd59-e327-4ad2-bf14-d95bb7acc052,ACC-Camping-1004,CID-005,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8a1b53f6-c3c5-4368-8d37-f9129d568c1f,ACC-Camping-1005,CID-006,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3148fbfb-6cb9-4ad5-b39b-26eb0041940d,ACC-Camping-1006,CID-007,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
59593063-4750-4562-8915-4815f9584dd2,ACC-Camping-1007,CID-008,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f55cf48d-400d-4b12-8793-95229358125a,ACC-Camping-1008,CID-009,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4869c6c6-1ce0-4911-a93f-83d6a77df8ab,ACC-Camping-1009,CID-010,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2992ec30-bc18-4802-8730-e808198daa18,ACC-Camping-1010,CID-011,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e7e58078-210a-49e1-b922-afe50cf0439f,ACC-Camping-1011,CID-012,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0f722a89-7590-4688-87c1-9f679af24805,ACC-Camping-1012,CID-013,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6ad3585e-23a5-4e7a-a0b3-9412058d8c64,ACC-Camping-1013,CID-014,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d853bc92-fc16-4f5c-86a9-7752fa04ded2,ACC-Camping-1014,CID-015,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
61ae1f18-b037-431c-a36b-381c6a361e52,ACC-Camping-1015,CID-016,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
34c39756-e360-4771-8069-0289ac115df8,ACC-Camping-1016,CID-017,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9ec01457-a954-45ae-99d2-fd8998f45016,ACC-Camping-1017,CID-018,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0ee5542a-ef19-4702-b742-2eac786baa6b,ACC-Camping-1018,CID-019,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4abee5d9-2518-4de0-ae8a-4dd0ff2051ed,ACC-Camping-1019,CID-020,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
265783dc-cafc-42d9-a983-0b26b545ca9f,ACC-Camping-1020,CID-021,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7c71f477-9474-4ab6-9431-6d4d6fe57650,ACC-Camping-1021,CID-022,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1f241497-5a15-404e-accc-88e995090028,ACC-Camping-1022,CID-023,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
59cb39e7-c4ca-4b7e-9ce2-0dfb66a7323c,ACC-Camping-1023,CID-024,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b89c19c7-2e7f-42e7-8bf3-f8f1afce6eb6,ACC-Camping-1024,CID-025,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
05ff690b-c73f-4d01-ba6d-8064aa1f64f9,ACC-Camping-1025,CID-026,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
01204a92-67ba-4d37-97a6-33bd3a5460ca,ACC-Camping-1026,CID-027,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
27e6dea1-360c-4118-ab6c-8db64ff138f5,ACC-Camping-1027,CID-028,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9463d865-8ece-4c79-a0bc-843e0950b8f1,ACC-Camping-1028,CID-029,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a601aa7a-3150-4af1-bfb2-74fb28ab434d,ACC-Camping-1029,CID-030,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
39d96f9d-0476-4908-b40a-8189870f4933,ACC-Camping-1030,CID-031,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
23e36c63-c082-4bbd-b1cf-5250b5981e1a,ACC-Camping-1031,CID-032,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0ec1f5b6-c2b5-425d-93a8-aee579c51523,ACC-Camping-1032,CID-033,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9401e7f9-6c66-4da3-a3e6-7d71bf0e7c7f,ACC-Camping-1033,CID-034,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e154d2b3-ecce-4846-9bd6-09ce0d09601a,ACC-Camping-1034,CID-035,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d5e88d85-a089-4553-8611-f101ab19117e,ACC-Camping-1035,CID-036,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
12a9557c-8168-41c8-906a-9bb1af8c8b04,ACC-Camping-1036,CID-037,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7da83186-e897-4e18-92ef-30a28f0ce50a,ACC-Camping-1037,CID-038,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3ff25bed-dd75-40fa-b59a-1944fbba9b3f,ACC-Camping-1038,CID-039,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0433b1a9-ab29-409e-8b02-1031268626a0,ACC-Camping-1039,CID-040,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6cf5818d-8109-4c50-842b-c19cc916010e,ACC-Camping-1040,CID-041,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1a155fbb-25c5-4195-8d54-1efa5b6df8d2,ACC-Camping-1041,CID-042,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6ce6b70f-f605-44bd-bba5-ef19af50ce3b,ACC-Camping-1042,CID-043,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
557745d1-5408-49e9-8307-9f32b93453eb,ACC-Camping-1043,CID-044,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0a7689bf-a7b9-4928-b5ae-b72ca3ebf9e4,ACC-Camping-1044,CID-045,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
80a56fe1-2835-4774-8dbb-0fee2c3e733e,ACC-Camping-1045,CID-046,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
40fb799a-77a7-4b2f-b241-bdaca8fd2e69,ACC-Camping-1046,CID-047,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b7f8df92-ef16-418c-ac33-86bafedecc54,ACC-Camping-1047,CID-048,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
457f0128-3555-44a6-baa0-9eb485715701,ACC-Camping-1048,CID-049,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
efb6da83-17b1-4299-946c-7d838c20103b,ACC-Camping-1049,CID-050,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
120fdc7a-5b43-4e6c-8eda-ec2873ce64d9,ACC-Camping-1050,CID-051,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a2f7cc99-c699-45e1-89eb-94402b9336ad,ACC-Camping-1051,CID-052,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b0a5d847-8cbf-4abe-8926-4cf178eb7e5d,ACC-Camping-1052,CID-053,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
75b9f42f-2e7d-46dc-9545-f9d2a970e1ec,ACC-Camping-1053,CID-054,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
db3acdac-c456-4502-a9ba-65a163c648c9,ACC-Camping-1054,CID-055,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
db9c6e12-45ca-482b-8b2b-4a87007deeec,ACC-Camping-1055,CID-056,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d01ce229-fc23-4618-929f-39042e661ead,ACC-Camping-1056,CID-057,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9c05a38d-b827-4937-bfc6-4cd5ef28696b,ACC-Camping-1057,CID-058,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c8544d6b-dcd9-4f5b-9c5c-9f7cbaae3829,ACC-Camping-1058,CID-059,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
17c73587-6d49-4eb5-84ee-f93d82269881,ACC-Camping-1059,CID-060,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f3ae12f0-b19d-42df-84aa-40b9df64abcc,ACC-Camping-1060,CID-061,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ecd8ed7f-b9b4-4238-bac7-286bd9e0e22d,ACC-Camping-1061,CID-062,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
293374d4-189d-4951-b76e-9cd863876b8a,ACC-Camping-1062,CID-063,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b12fc319-0ac5-4ca4-8f22-b03b05a991c9,ACC-Camping-1063,CID-064,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
23c8b4a8-566e-499a-9db6-50dc85bb7a86,ACC-Camping-1064,CID-065,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fb7e251e-91d6-49dd-bb51-d69a23dab58f,ACC-Camping-1065,CID-066,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8e7f5926-1225-49de-8d88-0810b3f4e470,ACC-Camping-1066,CID-067,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d782b98e-96c0-4004-83f4-322670c0f7c0,ACC-Camping-1067,CID-068,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
04276518-6ec8-437d-88fa-c85fe171aa2e,ACC-Camping-1068,CID-069,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a1e36a72-9170-448c-87e5-38b266fedfe9,ACC-Camping-1069,CID-070,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
562a2184-7746-40b1-8e1e-ffe2ef9eade3,ACC-Camping-1070,CID-071,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1831e6d1-614b-460c-8521-8f4787ca711d,ACC-Camping-1071,CID-072,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7decdbd9-6b35-4eb6-8873-75a1935ed8b0,ACC-Camping-1072,CID-073,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
397d91d9-5f31-475c-b9e7-351f1ee67553,ACC-Camping-1073,CID-074,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d0c6ad85-c465-4531-b60b-f433835057f6,ACC-Camping-1074,CID-075,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a4ebb926-26a7-411a-8d4f-ac24ee53c897,ACC-Camping-1075,CID-076,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
68daa1a7-754f-489b-a2c4-2d766a733a6b,ACC-Camping-1076,CID-077,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fdeb6149-097e-4bb9-8c11-4493268fb3a8,ACC-Camping-1077,CID-078,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fbfbc682-38d2-4c6a-a247-9f4168591e8b,ACC-Camping-1078,CID-079,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c61b3ccb-b8df-4b20-8e1c-76f5c911abe2,ACC-Camping-1079,CID-080,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fff0b05a-b1d4-4864-82bf-2d14cc28eafb,ACC-Camping-1080,CID-081,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5f160569-f845-41c0-b905-479906d0c0a1,ACC-Camping-1081,CID-082,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
81622c85-dacc-4d02-a4b0-ffb7c79de114,ACC-Camping-1082,CID-083,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b539d488-e927-4078-9c7d-36cdc08c06ab,ACC-Camping-1083,CID-084,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b0d00008-c85f-4adc-844f-aec753a75ba5,ACC-Camping-1084,CID-085,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6bb318ee-8c5e-40b3-a38f-9bc67e09315e,ACC-Camping-1085,CID-086,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
73870d02-9153-4181-bd05-4a66acd9e2f1,ACC-Camping-1086,CID-087,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
039f02ee-de51-479f-868a-c1e780a3d571,ACC-Camping-1087,CID-088,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1982690b-d073-4178-89fa-e0f17eca7754,ACC-Camping-1088,CID-089,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a7c48827-bf70-407a-aa0a-6dc08fb13ddd,ACC-Camping-1089,CID-090,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9b808d66-d7e6-4595-b5bf-7581f6fed11c,ACC-Camping-1090,CID-091,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5d4fab34-34f2-440e-a6d2-9f0935c2e313,ACC-Camping-1091,CID-092,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2050acc3-8624-4a27-b43f-7d29b2bbfb02,ACC-Camping-1092,CID-093,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
50acb418-1859-401e-82b2-7d032a241705,ACC-Camping-1093,CID-094,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ea5167ca-e4c6-4954-bd4a-7a3311dedb11,ACC-Camping-1094,CID-095,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a4a615f0-d244-4e79-ac59-8149949c4a71,ACC-Camping-1095,CID-096,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
252116bb-b85a-400c-a412-c08298b849c7,ACC-Camping-1096,CID-097,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fab2d430-bc00-4c98-af7d-ee0b85528d5a,ACC-Camping-1097,CID-098,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9be9ab6a-f4f6-4e0f-a971-000049079a96,ACC-Camping-1098,CID-099,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a54b1722-6781-4284-a80f-ca5194b1b953,ACC-Camping-1099,CID-100,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2b2bdd5b-ccdd-4329-b459-08f6abd85edd,ACC-Camping-1100,CID-101,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2930b481-5161-4f38-942d-8b035bde6d61,ACC-Camping-1101,CID-102,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
493a4b6e-abb5-4514-a593-dea8744155c6,ACC-Camping-1102,CID-103,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a45b726b-e471-4527-8ca0-f882994e1f38,ACC-Camping-1103,CID-104,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f7c6e19b-27ed-40ca-b861-2a54c4d75103,ACC-Camping-1104,CID-105,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
052d93fc-0f41-44f0-a8b5-efc9c76b2a7c,ACC-Camping-1105,CID-106,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3c9fa51b-f6ca-4098-a546-387bb0da2142,ACC-Camping-1106,CID-107,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
79cc18c0-c2d6-4bba-b1e6-7591bdc461fd,ACC-Camping-1107,CID-108,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a29b6a98-7fd2-4853-ac1d-094f50413288,ACC-Camping-1108,CID-109,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
197283bd-b685-48f7-a3b4-3cfa90fb161e,ACC-Camping-1109,CID-110,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d04e32a8-d0e1-4e29-b1a8-d4ba3e0a5296,ACC-Camping-1110,CID-111,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a4937811-5ef8-49ee-a9fb-69ee35990f0d,ACC-Camping-1111,CID-112,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
404d276e-2bb0-4953-a84f-e1709232ad00,ACC-Camping-1112,CID-113,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
62b0ae77-e665-48bd-b6ac-985891c19130,ACC-Camping-1113,CID-114,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5904f95a-e34b-4b53-9b1e-4bd7d8c8ffb3,ACC-Camping-1114,CID-115,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7e567b07-8e1e-43b1-a96d-7098e9efe3e3,ACC-Camping-1115,CID-116,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
faecc489-2352-4d62-a181-df91f90a5680,ACC-Camping-1116,CID-117,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e9612bce-aa6e-4580-a692-de1b25d77d49,ACC-Camping-1117,CID-118,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1a34c96f-44ee-4a77-8403-63a5f8cf7554,ACC-Camping-1118,CID-119,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ca48c789-537a-4fc2-a2fe-c3c4828e8398,ACC-Camping-1119,CID-120,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9ff23b5d-2539-4995-90ba-974e00c9c6ba,ACC-Camping-1120,CID-121,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
052998a5-d7ed-42bb-9dc0-cf6f113d7910,ACC-Camping-1121,CID-122,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1ae29e4c-62de-44c1-bf50-53c15262e3d7,ACC-Camping-1122,CID-123,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d6b01843-355d-4aea-87a7-23ec81c6778a,ACC-Camping-1123,CID-124,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9d7f4ff6-6d89-4d9e-bcef-430043ed31d9,ACC-Camping-1124,CID-125,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0c6ed8f8-39db-4c6f-8bf9-2563fef582be,ACC-Camping-1125,CID-126,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e519f7ee-c111-4fd3-a753-1f6eabde77f6,ACC-Camping-1126,CID-127,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
