AccountID,AccountNumber,CustomerID,AccountType,AccountStatus,CreatedDate,ClosedDate,Balance,Currency,Description,CreatedBy
70e18a44-95bc-4ce7-8bac-4ca89d9f50d1,ACC-Camping-1255,CID-256,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fe48bbb2-1b2e-48a9-8934-843eb10d8937,ACC-Camping-1256,CID-257,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
83030066-1c10-4041-a27a-75aa5447c72b,ACC-Camping-1257,CID-258,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1a1c7bf1-9fa2-43dd-aac9-d826c9efee7c,ACC-Camping-1258,CID-259,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8b7b05d8-ddf3-4850-8e78-15ef01cae2c9,ACC-Camping-1259,CID-260,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2d9408a3-7eb1-47b5-8151-f6dd4ed769e9,ACC-Camping-1260,CID-261,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3caa55a5-04b8-4086-88a2-d28e208a04b9,ACC-Camping-1261,CID-262,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
98513769-5727-41c5-9c93-a786d9e04668,ACC-Camping-1262,CID-263,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0d8ece7e-0ec4-4165-b00d-2696fc8b4350,ACC-Camping-1263,CID-264,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e4f6400f-f212-4c6a-9bb0-29989aae2a77,ACC-Camping-1264,CID-265,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f26730da-eb93-4fd9-8e15-fcf3bc8df50e,ACC-Camping-1265,CID-266,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
386664e2-3adf-4575-8a68-766e017bfacc,ACC-Camping-1266,CID-267,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
21b5c7bf-41ee-4943-b4cc-4aa75c69b853,ACC-Camping-1267,CID-268,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
98909053-a363-4199-b174-e35a06a4ca54,ACC-Camping-1268,CID-269,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5005739e-7b2a-4bb0-a940-2e636c137aa2,ACC-Camping-1269,CID-270,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
776d2b80-9e86-426f-8f88-f0f344935db3,ACC-Camping-1270,CID-271,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
29efa68e-c6d9-48d4-9d16-0099d120aac4,ACC-Camping-1271,CID-272,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
826fc9ac-1374-4735-8dca-2afd693b0d22,ACC-Camping-1272,CID-273,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
36fd43d5-cf48-489d-b18f-ef051c720817,ACC-Camping-1273,CID-274,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9cbdd021-ba97-4a75-b3f1-92f2d65f7895,ACC-Camping-1274,CID-275,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
707c1a19-b0b6-4914-90b2-94b8442a0937,ACC-Camping-1275,CID-276,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
197baf15-9ed2-4724-869f-67b72793ed7a,ACC-Camping-1276,CID-277,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
66bacda3-dc32-449a-ac57-483d5bb62556,ACC-Camping-1277,CID-278,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f1b69e3d-d3cf-4105-a9c1-142d6852bff4,ACC-Camping-1278,CID-279,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
eebeb7cf-9460-407a-9e56-86ad587cc0e9,ACC-Camping-1279,CID-280,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7b20c205-909c-4ba8-9bd3-2c0ed2366696,ACC-Camping-1280,CID-281,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
20dab8df-3e5c-41d5-87c2-c9aa54242a56,ACC-Camping-1281,CID-282,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4fb42b60-bae3-4aba-85e6-145938931421,ACC-Camping-1282,CID-283,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4835fe39-e160-412f-b28c-a378b47529f3,ACC-Camping-1283,CID-284,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ea5297f0-d763-4000-9821-fa8ebe7f61e8,ACC-Camping-1284,CID-285,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
98259e73-6efe-430f-a2ab-e4dd7d798fb0,ACC-Camping-1285,CID-286,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ba87f1ca-4f0f-4d2a-a9d9-ccfc33f68e74,ACC-Camping-1286,CID-287,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d0142075-d9d8-4330-9a1c-9223b75b2ac1,ACC-Camping-1287,CID-288,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d48b4dd0-de74-479d-aa31-182e075daa6a,ACC-Camping-1288,CID-289,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
94aa291b-3304-4e92-ab1b-e1b5a99a1f21,ACC-Camping-1289,CID-290,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
36ff633d-6aef-4f85-aea6-4029f4c58bc1,ACC-Camping-1290,CID-291,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f38434a8-6298-42ca-8a26-4a64ce43ac38,ACC-Camping-1291,CID-292,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1fa90471-ae97-4317-a65c-2955caa48666,ACC-Camping-1292,CID-293,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1aff431a-3afd-42f4-81b7-2e3eb2820b5f,ACC-Camping-1293,CID-294,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
60661916-848d-4c7a-9fd6-fb79784fa850,ACC-Camping-1294,CID-295,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ade9ae45-6281-4416-9292-d0c61032f575,ACC-Camping-1295,CID-296,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f7706925-5b64-4944-aebc-33d78c2d79a9,ACC-Camping-1296,CID-297,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
03f74602-197c-4b0a-bf0f-9d893512fe40,ACC-Camping-1297,CID-298,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fb124720-00b7-4333-97e3-ca2c42810fc6,ACC-Camping-1298,CID-299,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2edd0ad8-91ed-4b56-8133-52d9471e2f84,ACC-Camping-1299,CID-300,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
869f1214-052c-40eb-97b5-d51c91adf81d,ACC-Camping-1300,CID-301,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a6696bb8-3292-47c2-a8f2-fe09b02c1b01,ACC-Camping-1301,CID-302,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f72063d5-8732-4be3-b1b9-a0906d9944fb,ACC-Camping-1302,CID-303,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b4c5b5ad-a4a2-4b1c-9770-83539a8fd093,ACC-Camping-1303,CID-304,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b1a5f483-ecd9-4b5a-964e-6f2d9c9d80d8,ACC-Camping-1304,CID-305,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7fe81974-2c50-41dc-89a0-3468368d7a54,ACC-Camping-1305,CID-306,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bd2c6110-fe27-4983-aac1-c556baed361c,ACC-Camping-1306,CID-307,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b0ec0fcd-fdad-4d9a-b185-c922f0fef20d,ACC-Camping-1307,CID-308,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
82bc6e2a-caf2-42e8-9cad-61aad2d751dd,ACC-Camping-1308,CID-309,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3e5f87e0-a780-4695-96ac-b1c9b2f95569,ACC-Camping-1309,CID-310,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1e3c204c-5bb2-4239-9cdf-48137066fc92,ACC-Camping-1310,CID-311,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1e292851-3a55-4421-9d4a-7e04e4c1d03b,ACC-Camping-1311,CID-312,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
96239779-f0b1-4155-9d3e-30a26ff8b31e,ACC-Camping-1312,CID-313,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
066f1c0b-2a2d-4759-b0e3-3db1122b6074,ACC-Camping-1313,CID-314,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
18aa8683-2c1a-46b2-8e4d-38ad3216e668,ACC-Camping-1314,CID-315,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
94300844-9677-4881-8f02-83216a222a11,ACC-Camping-1315,CID-316,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
160d4fec-0904-4476-ab7c-c9e3c42213f2,ACC-Camping-1316,CID-317,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f35ecc47-cfdb-4d82-9182-1faef51eca82,ACC-Camping-1317,CID-318,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fb8893c3-1513-4fd2-9dc6-1f1f5d082ac5,ACC-Camping-1318,CID-319,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e7a0e8de-8f23-44b7-ba34-8c6ef7cb37c0,ACC-Camping-1319,CID-320,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
24ed65a5-2745-418e-af15-cedda50ed500,ACC-Camping-1320,CID-321,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
65d93cab-966e-4e1a-a4c4-8aa87d486949,ACC-Camping-1321,CID-322,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
efe7224a-d442-40e4-8959-c99519651d2c,ACC-Camping-1322,CID-323,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
34b980e2-ba46-45a1-ae82-da4915c16309,ACC-Camping-1323,CID-324,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ac46dbeb-ad2d-417f-b001-93d9a9ed6861,ACC-Camping-1324,CID-325,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3d15e695-ba24-4340-b303-e5623a30ccbb,ACC-Camping-1325,CID-326,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2f4a8fb3-afb2-4b7a-a265-3859bdedd585,ACC-Camping-1326,CID-327,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5b1eb861-5d4b-4c84-a259-b7b18b547f25,ACC-Camping-1327,CID-328,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e83bc9a7-dcf1-4891-a156-c0ef92062389,ACC-Camping-1328,CID-329,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f7d344bc-b5ae-458d-b4ea-8ba79a82ab55,ACC-Camping-1329,CID-330,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9c5c1fdb-24d6-4b71-9c12-ccbc584fb6ec,ACC-Camping-1330,CID-331,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
33f7fed3-0a06-4980-8a8d-f360197014fe,ACC-Camping-1331,CID-332,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bf548c6d-7954-4b22-b4ce-d827861106a5,ACC-Camping-1332,CID-333,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6e71689d-f30e-4acb-a8c5-36f5c1849887,ACC-Camping-1333,CID-334,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0b2eba59-0a05-497a-90cf-8c70dd29cd19,ACC-Camping-1334,CID-335,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1b3f10c5-9343-4e1d-b4ac-68b84c4eff4f,ACC-Camping-1335,CID-336,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ca2b4653-f84b-4ca1-8555-11df7bdf3c91,ACC-Camping-1336,CID-337,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
30adb800-d6eb-44b9-aedb-d29f69d17fb7,ACC-Camping-1337,CID-338,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b371fb41-8423-45fb-879f-a98dccf70618,ACC-Camping-1338,CID-339,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
04247a08-42e3-4c37-a817-a533be9ef785,ACC-Camping-1339,CID-340,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5bb31f78-b800-4688-8246-6075b963dd8c,ACC-Camping-1340,CID-341,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f8e05cda-7914-4708-b527-15a65944a391,ACC-Camping-1341,CID-342,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
478e8280-209e-4e97-8edc-1cf08ba79e19,ACC-Camping-1342,CID-343,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f29aa2f3-6f19-4657-88e5-18a9d922ceb1,ACC-Camping-1343,CID-344,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a47e98dc-2eda-4a2c-b6e5-fe62df9fe06d,ACC-Camping-1344,CID-345,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
78125047-45b0-4787-9e5a-dbc99387fac0,ACC-Camping-1345,CID-346,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
eb0fc76e-9159-4bd6-be0d-dd8a4b7bce53,ACC-Camping-1346,CID-347,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1a501ed0-d8f2-42d2-8ca1-c18101226b62,ACC-Camping-1347,CID-348,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d0e07486-ba7c-4008-ae7b-e81c0da387c0,ACC-Camping-1348,CID-349,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bed6648f-28bf-4324-9322-922394557a3f,ACC-Camping-1349,CID-350,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fb88db20-fa39-472c-9486-d5bc332bd2a0,ACC-Camping-1350,CID-351,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
03bbf338-ed22-44f1-85f5-8bfac8049871,ACC-Camping-1351,CID-352,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8f7de604-ff0b-4f0d-bda5-c90a9f1f5a0a,ACC-Camping-1352,CID-353,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
72bec29a-b829-4516-b40f-4d979d9b4cf8,ACC-Camping-1353,CID-354,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d1c3d046-a7d3-4320-a541-e9145e8fabca,ACC-Camping-1354,CID-355,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
27b460f3-96da-4dbf-a793-fcd1b24164eb,ACC-Camping-1355,CID-356,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
062dc4f5-bf1b-460e-8528-7aeb7ec4a1bc,ACC-Camping-1356,CID-357,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
186ef93a-6595-461c-b7a9-d4eab725d104,ACC-Camping-1357,CID-358,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
826547f1-7840-4a04-92a7-1efef7919739,ACC-Camping-1358,CID-359,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a71bd8a2-9a03-41ac-bd03-b73f6077777f,ACC-Camping-1359,CID-360,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ed429015-f558-4f27-8c0d-68c0852f5e7d,ACC-Camping-1360,CID-361,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
227582a1-6272-4e38-8bc1-5612841fdf29,ACC-Camping-1361,CID-362,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bd0a727b-25a9-4610-87a2-36c2dee21489,ACC-Camping-1362,CID-363,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ae7a72ae-c4bd-4573-bae7-86eb760b7c3f,ACC-Camping-1363,CID-364,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f1146cd8-8a67-4967-9fb0-bea5de4d25fc,ACC-Camping-1364,CID-365,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0e48086e-7800-4182-b4b4-89a9be2fb893,ACC-Camping-1365,CID-366,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ddf41171-07e3-4ff3-befe-18c9038261ad,ACC-Camping-1366,CID-367,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5703ed22-37c6-46c0-a3f3-098d34f6f5aa,ACC-Camping-1367,CID-368,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8d7cd8d7-63cb-4ece-89e7-3d004b7f694a,ACC-Camping-1368,CID-369,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9ab8063b-54f0-4493-afe0-d648ad7d010b,ACC-Camping-1369,CID-370,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
149f6fa9-d820-4421-a29b-0a792034d4c2,ACC-Camping-1370,CID-371,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
96717551-b29c-419a-8b41-e29ad8a96247,ACC-Camping-1371,CID-372,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6cf7e90d-a34b-4399-88f8-ef0dff0a603e,ACC-Camping-1372,CID-373,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0f4a8df0-5663-422a-acf4-dd72db699e67,ACC-Camping-1373,CID-374,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0d1bd4cf-604e-4f64-bc69-71055b49ed72,ACC-Camping-1374,CID-375,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6616bd43-badd-49e5-ae51-059d0f5a397a,ACC-Camping-1375,CID-376,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7979db87-32b2-48aa-9491-5597a3b87161,ACC-Camping-1376,CID-377,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7f82e94a-df2f-49e8-9742-8541d9978a67,ACC-Camping-1377,CID-378,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4a823bc1-71a9-4403-867b-7d24bbaa5e63,ACC-Camping-1378,CID-379,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5a67ccbe-ff63-45dc-ad90-4e1a0bee7a1f,ACC-Camping-1379,CID-380,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
676bc6df-c6e7-4f33-b6c5-8c151db82efd,ACC-Camping-1380,CID-381,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
242f55c8-6783-4945-8139-66d81f15eaed,ACC-Camping-1381,CID-382,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1b2898c3-f8e6-44bc-80cc-3487b9a3d6df,ACC-Camping-1382,CID-383,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fa65d7bc-5765-4f47-a6fd-8db762f60ced,ACC-Camping-1383,CID-384,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
