AccountID,AccountNumber,CustomerID,AccountType,AccountStatus,CreatedDate,ClosedDate,Balance,Currency,Description,CreatedBy
c6fe944e-97a2-4b15-8ec3-d2d4c058424a,ACC-Camping-1384,CID-385,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
32feb800-3c81-409c-9047-a3a39abbe293,ACC-Camping-1385,CID-386,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1b88f701-8fc4-45c8-8e7b-f20a579d33ad,ACC-Camping-1386,CID-387,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f9968fe1-67a5-4726-b30d-0abbe0d34c54,ACC-Camping-1387,CID-388,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9caf67b4-c737-4164-90c6-c59eb47d6f3f,ACC-Camping-1388,CID-389,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7cf6a362-d138-4c36-94d9-bd53ea75bf85,ACC-Camping-1389,CID-390,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1fdb3fa3-74dd-4eb8-9f09-61a5949b1929,ACC-Camping-1390,CID-391,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5b1e162a-70bc-48d6-9409-389beb5c5995,ACC-Camping-1391,CID-392,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
176f38b5-2e75-4d43-a40c-ec6766f2a6c2,ACC-Camping-1392,CID-393,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
54ae4b23-0240-4824-af66-2eabdd95d947,ACC-Camping-1393,CID-394,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
3a547acb-5728-4411-8b3e-a65b6f79f339,ACC-Camping-1394,CID-395,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
38563239-1b03-4495-865c-161e023df536,ACC-Camping-1395,CID-396,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
aa38b9b9-cf96-4041-b976-77033b4b3d4b,ACC-Camping-1396,CID-397,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4d3aef30-398c-46b7-99b6-dba9ac9eb5c7,ACC-Camping-1397,CID-398,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
0275a5a2-e4c1-43a1-b88b-d76498e997c3,ACC-Camping-1398,CID-399,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e5b96328-b570-4c44-8b99-818d6a7be506,ACC-Camping-1399,CID-400,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
088f2141-a5d9-4e99-995b-0e33e63e0fa5,ACC-Camping-1400,CID-401,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
68d94fbd-4b61-46a6-a991-7d909d2c909e,ACC-Camping-1401,CID-402,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e9047ee4-8df4-4c8c-82a1-d0b635987bf5,ACC-Camping-1402,CID-403,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
21be76e9-5db9-4ed3-9227-e3271cf9bb47,ACC-Camping-1403,CID-404,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e7d8f90d-1121-46df-a9f4-763444f01ba3,ACC-Camping-1404,CID-405,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2eb0100a-cd9b-44bc-ae5e-633ddd525df7,ACC-Camping-1405,CID-406,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
213dcedc-f9d6-47f9-afd7-fbdc035e7d75,ACC-Camping-1406,CID-407,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c51844fe-6e6b-4c25-9456-a0d760cb4835,ACC-Camping-1407,CID-408,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
379f3e2b-30fd-453b-8d90-8ab01b7b8ee8,ACC-Camping-1408,CID-409,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e7a278a0-ed8c-4d7f-ba62-25f48e8a0d7c,ACC-Camping-1409,CID-410,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2c7469b5-e124-4961-9cf2-dcaabe8b190d,ACC-Camping-1410,CID-411,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a2a627d9-e72b-4cb7-af79-a1d9aee2483d,ACC-Camping-1411,CID-412,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7a75769b-b388-46f6-872d-cf4c4dd558a4,ACC-Camping-1412,CID-413,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
dad75bec-9daf-4e1f-9bee-8d289966e8c2,ACC-Camping-1413,CID-414,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
191ee6d5-c348-4559-a7e4-2fd72dca1c77,ACC-Camping-1414,CID-415,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
158d00f7-e4a3-4b78-b036-eec56e43f705,ACC-Camping-1415,CID-416,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2875c563-19ce-4e49-b053-ef84171c771b,ACC-Camping-1416,CID-417,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
220933de-be93-416a-9410-9fa0e4e5df60,ACC-Camping-1417,CID-418,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
199abf09-8ead-4a40-a090-8dbbb6ee96ba,ACC-Camping-1418,CID-419,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
223439c3-9d5e-424e-bdd7-c630dcba363a,ACC-Camping-1419,CID-420,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e1d7f215-30cd-4e68-8849-ad5efccb88fd,ACC-Camping-1420,CID-421,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9c8072b3-b754-4548-9386-3c9177064305,ACC-Camping-1421,CID-422,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6e0c427c-1b96-4168-b580-86000fb02536,ACC-Camping-1422,CID-423,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8ac2ca50-50eb-4e62-ac93-0e725f8e02a1,ACC-Camping-1423,CID-424,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
61defa36-6d63-472c-905b-05192bdf5784,ACC-Camping-1424,CID-425,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d5b4331c-80ab-4be0-9697-767909101ba2,ACC-Camping-1425,CID-426,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
cf3b3054-2aad-4141-a2dd-7a8a5c750e21,ACC-Camping-1426,CID-427,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
39178780-dd51-4a9f-a0ca-55830e0969d7,ACC-Camping-1427,CID-428,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9d595878-ab9a-4cd0-b52f-d80382337df1,ACC-Camping-1428,CID-429,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
263da8d1-a46d-4b2e-9378-d634c998b3e5,ACC-Camping-1429,CID-430,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ef8d38e9-f38b-4fb8-9b09-8eb04dff7282,ACC-Camping-1430,CID-431,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
8ab70717-df50-4637-a577-1b4260dda92a,ACC-Camping-1431,CID-432,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bf3ec56e-f7ce-4567-ade3-ef07d50b13f9,ACC-Camping-1432,CID-433,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f43e3a86-82dd-4032-96ac-cb6b9ae89977,ACC-Camping-1433,CID-434,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
859849d6-3c3b-4f39-a161-d4bdbd5cab02,ACC-Camping-1434,CID-435,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
971d5530-32f7-4453-9a6b-3d3b7c2e4416,ACC-Camping-1435,CID-436,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
11d53aef-678d-46ba-aadc-bb5072eb16e7,ACC-Camping-1436,CID-437,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
22624b0e-6d70-438a-abeb-d7aefb27aa9d,ACC-Camping-1437,CID-438,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
204a2533-9f8f-4c75-8bc7-a73c82fb5222,ACC-Camping-1438,CID-439,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
adc34d2b-ccb2-4b58-9c28-a7d49eae50a3,ACC-Camping-1439,CID-440,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a8e536fa-dffa-4667-a5d8-ef85dbf33b94,ACC-Camping-1440,CID-441,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
09645423-f845-4df4-8b89-20f76a0c333b,ACC-Camping-1441,CID-442,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
f2661419-7508-40f3-916c-87a7c0de9490,ACC-Camping-1442,CID-443,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b402c25b-dda1-4476-b28f-4f1c2b3fb020,ACC-Camping-1443,CID-444,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ec5940e6-c75b-47ba-83ca-89347a75409c,ACC-Camping-1444,CID-445,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ec0a8c30-d270-4301-8c8e-728bc2159742,ACC-Camping-1445,CID-446,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
672a56a8-c95b-49c0-9520-5d4e831b0b06,ACC-Camping-1446,CID-447,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
14ff5c4e-e318-415f-a59a-8bd6462e1caf,ACC-Camping-1447,CID-448,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a2a70514-77b7-4a88-9fa4-c47af10b5742,ACC-Camping-1448,CID-449,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d7dabfc8-065e-4e0e-9200-4519aef469b2,ACC-Camping-1449,CID-450,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c9a40aa4-b51e-4c65-a8a3-a4a4195b8dc7,ACC-Camping-1450,CID-451,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
7b732db3-4cb7-4d91-8a85-520d212fcc22,ACC-Camping-1451,CID-452,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
dc3b6dd6-aab3-48be-9592-27e2471982af,ACC-Camping-1452,CID-453,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
27935e9c-2d5f-4ca7-b663-89c19847cc62,ACC-Camping-1453,CID-454,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
db2651ed-1a31-4810-9aae-7ce478af6d19,ACC-Camping-1454,CID-455,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e4ca1fb9-a73b-48d3-88af-a9fe8af8902f,ACC-Camping-1455,CID-456,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ec27fc4c-23d1-4330-b866-53bed4285953,ACC-Camping-1456,CID-457,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c42bfc17-29e3-40f8-acf3-09464dacf54d,ACC-Camping-1457,CID-458,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a04b6226-b0db-4d75-b7eb-559e025f32c0,ACC-Camping-1458,CID-459,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
bc670454-ef9c-4d7c-98bf-89207f5bf600,ACC-Camping-1459,CID-460,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b1e549a6-8f1c-42b7-837e-46e667db9143,ACC-Camping-1460,CID-461,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
fc52aecd-21af-43d3-927e-6e54b748db9c,ACC-Camping-1461,CID-462,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
aaaf3f5c-e0e8-43b3-8fbc-7055ce35a8ba,ACC-Camping-1462,CID-463,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
57c94653-8e95-4eee-9c03-538a85bb1560,ACC-Camping-1463,CID-464,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
66b9d840-1dfe-4cae-b2bf-f1cb8ca6d38c,ACC-Camping-1464,CID-465,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b6668ece-ddac-4511-b5bc-8f2a03dd77ca,ACC-Camping-1465,CID-466,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6af512b7-a5a3-4e70-b5f3-3af7aacb1ac1,ACC-Camping-1466,CID-467,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5b890d9a-7518-402e-971a-917f1c603c35,ACC-Camping-1467,CID-468,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d93017a4-263c-44a3-8f20-f99f36c01650,ACC-Camping-1468,CID-469,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
c3281202-9c47-4d24-a42e-02c15161876e,ACC-Camping-1469,CID-470,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
dadabd1a-3149-4277-9605-6266d553d255,ACC-Camping-1470,CID-471,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d6e7476f-392b-4c79-8ebd-16f5a5497869,ACC-Camping-1471,CID-472,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
34da461d-8e66-4ae0-b346-663005061ab1,ACC-Camping-1472,CID-473,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
81224a5f-12fc-452f-98c9-afdbbc510823,ACC-Camping-1473,CID-474,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5992a2bd-d8dd-4bbc-9ac0-496322b8fe4a,ACC-Camping-1474,CID-475,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1fb64e62-96c6-4ecf-8672-e3fcc14e4b72,ACC-Camping-1475,CID-476,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
1652647c-6e51-4a78-a3ce-4d813e6e65f3,ACC-Camping-1476,CID-477,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e6c47866-fc2f-4466-b56a-bfdc66fcef2d,ACC-Camping-1477,CID-478,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
dcdb219f-9270-4f45-b091-b3c46a1898c8,ACC-Camping-1478,CID-479,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
50e4b6e7-7dcc-4fed-a850-ed292d7fb5e7,ACC-Camping-1479,CID-480,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4167084e-71b8-4945-a965-8b326c3509ed,ACC-Camping-1480,CID-481,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
164a9e97-df78-44f8-bb18-8c4376161ca1,ACC-Camping-1481,CID-482,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
cf8ab942-35cd-4997-88d7-a1097b26ad95,ACC-Camping-1482,CID-483,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
ca7cdf0e-d03e-483a-9c03-13975d2af32c,ACC-Camping-1483,CID-484,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2cd7cab4-64eb-4ad6-88d6-567a16a49127,ACC-Camping-1484,CID-485,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2085a9e6-e2b4-46f7-aaff-404f272ceebd,ACC-Camping-1485,CID-486,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
9200e236-5964-4ed4-8c0a-d6b719724cfd,ACC-Camping-1486,CID-487,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4b6f9c93-e5bc-435e-a53a-e74111b56fba,ACC-Camping-1487,CID-488,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
84d8c99b-0b7c-49f0-a56f-0e595f674dd1,ACC-Camping-1488,CID-489,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
a0c2af38-435d-4d86-9634-194b9554dc18,ACC-Camping-1489,CID-490,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
6e072672-1f26-49c8-9bb8-a55cfb2ec341,ACC-Camping-1490,CID-491,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
073d27cf-9b87-4261-a828-836cfbad819f,ACC-Camping-1491,CID-492,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
beaca601-6120-4825-bb15-ae6856e192dc,ACC-Camping-1492,CID-493,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
471222b5-de56-424c-a6e1-3b9c551cee5e,ACC-Camping-1493,CID-494,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
49f6c67a-b901-4b06-bb51-0f8f3f5f8b7a,ACC-Camping-1494,CID-495,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
80584ced-83ce-4fc8-b76d-a2749c17df4e,ACC-Camping-1495,CID-496,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
339e30c9-7437-4e3b-8948-ef856b9689f3,ACC-Camping-1496,CID-497,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
038dacd0-6976-4136-a6df-0ea72b71922e,ACC-Camping-1497,CID-498,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2d24af42-5d22-4dfe-9c52-1c88a7105731,ACC-Camping-1498,CID-499,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
649fe59b-0ee6-4409-ab50-ed0835bfcf47,ACC-Camping-1499,CID-500,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
306656b2-5faa-4a2f-9a78-1d10b342f55e,ACC-Camping-1500,CID-501,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5efa9ca7-3455-45a5-ab1e-8bd1f8b75cb5,ACC-Camping-1501,CID-502,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
e99bc1d1-8288-4914-bd64-d702bf5476e3,ACC-Camping-1502,CID-503,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
801619c1-e3eb-4090-9e29-191e8575ca0c,ACC-Camping-1503,CID-504,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
d3c5ed4d-1569-4c9d-8275-6f8888fa98ff,ACC-Camping-1504,CID-505,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2e1f11e7-9ce6-45e6-9962-48e083b86f84,ACC-Camping-1505,CID-506,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
dc3888a0-4a90-4b06-bc12-9871cb49e7e1,ACC-Camping-1506,CID-507,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
2e3051df-5e44-4b72-8de3-5cd9dbca04e3,ACC-Camping-1507,CID-508,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
cd28d6f1-bb7b-4dc9-be9b-8fb146a26ccd,ACC-Camping-1508,CID-509,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
5e92f713-1157-456e-a2d1-a45769168193,ACC-Camping-1509,CID-510,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
4edbff8f-263c-4dbe-b5d6-6cbd1afa839d,ACC-Camping-1510,CID-511,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
934b53f3-8f34-43a0-903c-c67953907a9c,ACC-Camping-1511,CID-512,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
b97d7065-cf85-46b0-b38f-ac968e0c7d7c,ACC-Camping-1512,CID-513,Receivable,Active,2025-01-01,,0.0,USD,Customer receivable account (Camping),SampleGen
